Index,Temperature,Humidity,DATE
6414,33.20,19.00,19/4/2024 14:41:8
6415,33.30,19.00,19/4/2024 14:41:18
6416,33.20,19.00,19/4/2024 14:41:28
6417,33.30,19.00,19/4/2024 14:41:38
6418,33.30,18.00,19/4/2024 14:41:49
6419,33.30,19.00,19/4/2024 14:41:59
6420,33.20,19.00,19/4/2024 14:42:9
6421,33.30,19.00,19/4/2024 14:42:19
6422,33.30,19.00,19/4/2024 14:42:29
6423,33.30,19.00,19/4/2024 14:42:39
6424,33.30,18.00,19/4/2024 14:42:49
6425,33.30,19.00,19/4/2024 14:42:59
6426,33.30,19.00,19/4/2024 14:43:9
6427,33.30,19.00,19/4/2024 14:43:19
6428,33.20,19.00,19/4/2024 14:43:30
6429,33.30,18.00,19/4/2024 14:43:40
6430,33.30,18.00,19/4/2024 14:43:50
6431,33.30,18.00,19/4/2024 14:44:0
6432,33.30,18.00,19/4/2024 14:44:10
6433,33.30,18.00,19/4/2024 14:44:20
6434,33.30,19.00,19/4/2024 14:44:30
6435,33.20,19.00,19/4/2024 14:44:40
6436,33.30,19.00,19/4/2024 14:44:50
6437,33.30,19.00,19/4/2024 14:45:0
6438,33.30,19.00,19/4/2024 14:45:11
6439,33.30,18.00,19/4/2024 14:45:21
6440,33.30,18.00,19/4/2024 14:45:31
6441,33.30,19.00,19/4/2024 14:45:41
6442,33.30,19.00,19/4/2024 14:45:51
6443,33.30,19.00,19/4/2024 14:46:1
6444,33.30,19.00,19/4/2024 14:46:11
6445,33.30,19.00,19/4/2024 14:46:21
6446,33.30,19.00,19/4/2024 14:46:31
6447,33.30,19.00,19/4/2024 14:46:42
6448,33.30,19.00,19/4/2024 14:46:52
6449,33.30,19.00,19/4/2024 14:47:2
6450,33.30,19.00,19/4/2024 14:47:12
6451,33.30,19.00,19/4/2024 14:47:22
6452,33.30,19.00,19/4/2024 14:47:32
6453,33.30,19.00,19/4/2024 14:47:42
6454,33.30,19.00,19/4/2024 14:47:52
6455,33.30,19.00,19/4/2024 14:48:2
6456,33.30,19.00,19/4/2024 14:48:12
6457,33.30,19.00,19/4/2024 14:48:23
6458,33.30,19.00,19/4/2024 14:48:33
6459,33.30,19.00,19/4/2024 14:48:43
6460,33.30,19.00,19/4/2024 14:48:53
6461,33.30,19.00,19/4/2024 14:49:3
6462,33.30,19.00,19/4/2024 14:49:13
6463,33.30,19.00,19/4/2024 14:49:23
6464,33.30,19.00,19/4/2024 14:49:33
6465,33.30,19.00,19/4/2024 14:49:43
6466,33.30,19.00,19/4/2024 14:49:54
6467,33.30,19.00,19/4/2024 14:50:4
6468,33.30,19.00,19/4/2024 14:50:14
6469,33.30,19.00,19/4/2024 14:50:24
6470,33.30,19.00,19/4/2024 14:50:34
6471,33.30,19.00,19/4/2024 14:50:44
6472,33.30,19.00,19/4/2024 14:50:54
6473,33.30,19.00,19/4/2024 14:51:4
6474,33.30,19.00,19/4/2024 14:51:14
6475,33.30,19.00,19/4/2024 14:51:24
6476,33.30,19.00,19/4/2024 14:51:35
6477,33.30,19.00,19/4/2024 14:51:45
6478,33.30,19.00,19/4/2024 14:51:55
6479,33.30,19.00,19/4/2024 14:52:5
6480,33.30,19.00,19/4/2024 14:52:15
6481,33.30,19.00,19/4/2024 14:52:25
6482,33.30,19.00,19/4/2024 14:52:35
6483,33.30,19.00,19/4/2024 14:52:45
6484,33.30,19.00,19/4/2024 14:52:55
6485,33.30,19.00,19/4/2024 14:53:6
6486,33.30,19.00,19/4/2024 14:53:16
6487,33.30,19.00,19/4/2024 14:53:26
6488,33.30,19.00,19/4/2024 14:53:36
6489,33.30,19.00,19/4/2024 14:53:46
6490,33.30,19.00,19/4/2024 14:53:56
6491,33.30,19.00,19/4/2024 14:54:6
6492,33.30,19.00,19/4/2024 14:54:16
6493,33.30,19.00,19/4/2024 14:54:26
6494,33.30,19.00,19/4/2024 14:54:36
6495,33.30,19.00,19/4/2024 14:54:47
6496,33.30,19.00,19/4/2024 14:54:57
6497,33.30,19.00,19/4/2024 14:55:7
6498,33.30,19.00,19/4/2024 14:55:17
6499,33.30,19.00,19/4/2024 14:55:27
6500,33.30,19.00,19/4/2024 14:55:37
6501,33.30,19.00,19/4/2024 14:55:47
6502,33.30,19.00,19/4/2024 14:55:57
6503,33.30,19.00,19/4/2024 14:56:7
6504,33.30,19.00,19/4/2024 14:56:18
6505,33.30,19.00,19/4/2024 14:56:28
6506,33.30,19.00,19/4/2024 14:56:38
6507,33.30,19.00,19/4/2024 14:56:48
6508,33.30,19.00,19/4/2024 14:56:58
6509,33.30,19.00,19/4/2024 14:57:8
6510,33.30,19.00,19/4/2024 14:57:18
6511,33.30,19.00,19/4/2024 14:57:28
6512,33.30,19.00,19/4/2024 14:57:38
6513,33.30,19.00,19/4/2024 14:57:48
6514,33.30,19.00,19/4/2024 14:57:59
6515,33.30,19.00,19/4/2024 14:58:9
6516,33.30,19.00,19/4/2024 14:58:19
6517,33.30,19.00,19/4/2024 14:58:29
6518,33.40,19.00,19/4/2024 14:58:39
6519,33.40,19.00,19/4/2024 14:58:49
6520,33.30,19.00,19/4/2024 14:58:59
6521,33.30,19.00,19/4/2024 14:59:9
6522,33.30,19.00,19/4/2024 14:59:19
6523,33.30,19.00,19/4/2024 14:59:29
6524,33.30,19.00,19/4/2024 14:59:40
6525,33.40,19.00,19/4/2024 14:59:50
6526,33.30,19.00,19/4/2024 15:0:0
6527,33.30,19.00,19/4/2024 15:0:10
6528,33.30,19.00,19/4/2024 15:0:20
6529,33.40,19.00,19/4/2024 15:0:30
6530,33.30,19.00,19/4/2024 15:0:40
6531,33.30,19.00,19/4/2024 15:0:50
6532,33.30,19.00,19/4/2024 15:1:0
6533,33.40,19.00,19/4/2024 15:1:11
6534,33.40,19.00,19/4/2024 15:1:21
6535,33.30,18.00,19/4/2024 15:1:31
6536,33.40,18.00,19/4/2024 15:1:41
6537,33.40,18.00,19/4/2024 15:1:51
6538,33.40,18.00,19/4/2024 15:2:1
6539,33.40,18.00,19/4/2024 15:2:11
6540,33.40,18.00,19/4/2024 15:2:21
6541,33.40,18.00,19/4/2024 15:2:31
6542,33.40,18.00,19/4/2024 15:2:41
6543,33.40,18.00,19/4/2024 15:2:52
6544,33.40,18.00,19/4/2024 15:3:2
6545,33.40,18.00,19/4/2024 15:3:12
6546,33.40,18.00,19/4/2024 15:3:22
6547,33.40,18.00,19/4/2024 15:3:32
6548,33.40,17.00,19/4/2024 15:3:42
6549,33.40,18.00,19/4/2024 15:3:52
6550,33.40,18.00,19/4/2024 15:4:2
6551,33.50,17.00,19/4/2024 15:4:12
6552,33.50,18.00,19/4/2024 15:4:22
6553,33.40,18.00,19/4/2024 15:4:33
6554,33.50,17.00,19/4/2024 15:4:43
6555,33.50,17.00,19/4/2024 15:4:53
6556,33.40,17.00,19/4/2024 15:5:3
6557,33.50,17.00,19/4/2024 15:5:13
6558,33.50,17.00,19/4/2024 15:5:23
6559,33.50,17.00,19/4/2024 15:5:33
6560,33.50,17.00,19/4/2024 15:5:43
6561,33.50,17.00,19/4/2024 15:5:53
6562,33.50,17.00,19/4/2024 15:6:4
6563,33.50,17.00,19/4/2024 15:6:14
6564,33.50,17.00,19/4/2024 15:6:24
6565,33.50,17.00,19/4/2024 15:6:34
6566,33.50,17.00,19/4/2024 15:6:44
6567,33.50,17.00,19/4/2024 15:6:54
6568,33.50,17.00,19/4/2024 15:7:4
6569,33.50,17.00,19/4/2024 15:7:14
6570,33.50,17.00,19/4/2024 15:7:24
6571,33.50,17.00,19/4/2024 15:7:34
6572,33.50,17.00,19/4/2024 15:7:45
6573,33.50,17.00,19/4/2024 15:7:55
6574,33.50,17.00,19/4/2024 15:8:5
6575,33.50,17.00,19/4/2024 15:8:15
6576,33.50,17.00,19/4/2024 15:8:25
6577,33.50,17.00,19/4/2024 15:8:35
6578,33.50,17.00,19/4/2024 15:8:45
6579,33.50,17.00,19/4/2024 15:8:55
6580,33.50,17.00,19/4/2024 15:9:5
6581,33.50,17.00,19/4/2024 15:9:15
6582,33.50,17.00,19/4/2024 15:9:26
6583,33.50,17.00,19/4/2024 15:9:36
6584,33.50,17.00,19/4/2024 15:9:46
6585,33.50,16.00,19/4/2024 15:9:56
6586,33.50,16.00,19/4/2024 15:10:6
6587,33.50,16.00,19/4/2024 15:10:16
6588,33.50,16.00,19/4/2024 15:10:26
6589,33.50,16.00,19/4/2024 15:10:36
6590,33.50,16.00,19/4/2024 15:10:46
6591,33.50,16.00,19/4/2024 15:10:57
6592,33.50,16.00,19/4/2024 15:11:7
6593,33.50,16.00,19/4/2024 15:11:17
6594,33.50,16.00,19/4/2024 15:11:27
6595,33.50,16.00,19/4/2024 15:11:37
6596,33.50,16.00,19/4/2024 15:11:47
6597,33.50,16.00,19/4/2024 15:11:57
6598,33.50,16.00,19/4/2024 15:12:7
6599,33.50,16.00,19/4/2024 15:12:17
6600,33.50,16.00,19/4/2024 15:12:27
6601,33.50,16.00,19/4/2024 15:12:38
6602,33.50,16.00,19/4/2024 15:12:48
6603,33.50,16.00,19/4/2024 15:12:58
6604,33.50,16.00,19/4/2024 15:13:8
6605,33.50,16.00,19/4/2024 15:13:18
6606,33.50,16.00,19/4/2024 15:13:28
6607,33.50,16.00,19/4/2024 15:13:38
6608,33.50,16.00,19/4/2024 15:13:48
6609,33.50,16.00,19/4/2024 15:13:58
6610,33.50,16.00,19/4/2024 15:14:8
6611,33.50,16.00,19/4/2024 15:14:19
6612,33.50,16.00,19/4/2024 15:14:29
6613,33.50,16.00,19/4/2024 15:14:39
6614,33.50,16.00,19/4/2024 15:14:49
6615,33.50,16.00,19/4/2024 15:14:59
6616,33.50,16.00,19/4/2024 15:15:9
6617,33.50,16.00,19/4/2024 15:15:19
6618,33.50,16.00,19/4/2024 15:15:29
6619,33.50,16.00,19/4/2024 15:15:39
6620,33.50,16.00,19/4/2024 15:15:50
6621,33.50,16.00,19/4/2024 15:16:0
6622,33.50,16.00,19/4/2024 15:16:10
6623,33.70,17.00,19/4/2024 15:16:20
6624,33.50,16.00,19/4/2024 15:16:30
6625,33.50,17.00,19/4/2024 15:16:40
6626,33.50,17.00,19/4/2024 15:16:50
6627,33.50,17.00,19/4/2024 15:17:0
6628,33.50,16.00,19/4/2024 15:17:10
6629,33.50,16.00,19/4/2024 15:17:20
6630,33.50,17.00,19/4/2024 15:17:31
6631,33.50,17.00,19/4/2024 15:17:41
6632,33.50,17.00,19/4/2024 15:17:51
6633,33.50,17.00,19/4/2024 15:18:1
6634,33.50,17.00,19/4/2024 15:18:11
6635,33.50,17.00,19/4/2024 15:18:21
6636,33.50,16.00,19/4/2024 15:18:31
6637,33.50,16.00,19/4/2024 15:18:41
6638,33.50,16.00,19/4/2024 15:18:51
6639,33.50,16.00,19/4/2024 15:19:2
6640,33.50,16.00,19/4/2024 15:19:12
6641,33.70,16.00,19/4/2024 15:19:22
6642,33.50,16.00,19/4/2024 15:19:32
6643,33.50,16.00,19/4/2024 15:19:42
6644,33.70,16.00,19/4/2024 15:19:52
6645,33.70,16.00,19/4/2024 15:20:2
6646,33.70,16.00,19/4/2024 15:20:12
6647,33.70,16.00,19/4/2024 15:20:22
6648,33.70,16.00,19/4/2024 15:20:32
6649,33.70,15.00,19/4/2024 15:20:43
6650,33.70,15.00,19/4/2024 15:20:53
6651,33.70,15.00,19/4/2024 15:21:3
6652,33.50,15.00,19/4/2024 15:21:13
6653,33.70,15.00,19/4/2024 15:21:23
6654,33.70,15.00,19/4/2024 15:21:33
6655,33.70,15.00,19/4/2024 15:21:43
6656,33.70,14.00,19/4/2024 15:21:53
6657,33.70,14.00,19/4/2024 15:22:3
6658,33.60,15.00,19/4/2024 15:22:14
6659,33.70,15.00,19/4/2024 15:22:24
6660,33.70,15.00,19/4/2024 15:22:34
6661,33.70,15.00,19/4/2024 15:22:44
6662,33.70,15.00,19/4/2024 15:22:54
6663,33.70,14.00,19/4/2024 15:23:4
6664,33.70,14.00,19/4/2024 15:23:14
6665,33.50,14.00,19/4/2024 15:23:24
6666,33.70,14.00,19/4/2024 15:23:34
6667,33.70,14.00,19/4/2024 15:23:44
6668,33.70,14.00,19/4/2024 15:23:55
6669,33.70,14.00,19/4/2024 15:24:5
6670,33.70,14.00,19/4/2024 15:24:15
6671,33.70,15.00,19/4/2024 15:24:25
6672,33.70,15.00,19/4/2024 15:24:35
6673,33.80,14.00,19/4/2024 15:24:45
6674,33.70,14.00,19/4/2024 15:24:55
6675,33.70,14.00,19/4/2024 15:25:5
6676,33.70,14.00,19/4/2024 15:25:15
6677,33.60,14.00,19/4/2024 15:25:26
6678,33.70,14.00,19/4/2024 15:25:36
6679,33.70,14.00,19/4/2024 15:25:46
6680,33.70,14.00,19/4/2024 15:25:56
6681,33.70,14.00,19/4/2024 15:26:6
6682,33.70,14.00,19/4/2024 15:26:16
6683,33.70,14.00,19/4/2024 15:26:26
6684,33.70,14.00,19/4/2024 15:26:36
6685,33.70,14.00,19/4/2024 15:26:46
6686,33.70,14.00,19/4/2024 15:26:56
6687,33.70,14.00,19/4/2024 15:27:7
6688,33.70,14.00,19/4/2024 15:27:17
6689,33.70,14.00,19/4/2024 15:27:27
6690,33.60,14.00,19/4/2024 15:27:37
6691,33.70,14.00,19/4/2024 15:27:47
6692,33.70,14.00,19/4/2024 15:27:57
6693,33.70,13.00,19/4/2024 15:28:7
6694,33.80,13.00,19/4/2024 15:28:17
6695,33.80,13.00,19/4/2024 15:28:27
6696,33.70,13.00,19/4/2024 15:28:37
6697,33.80,13.00,19/4/2024 15:28:48
6698,33.80,13.00,19/4/2024 15:28:58
6699,33.80,13.00,19/4/2024 15:29:8
6700,33.80,13.00,19/4/2024 15:29:18
6701,33.80,13.00,19/4/2024 15:29:28
6702,33.80,13.00,19/4/2024 15:29:38
6703,33.80,13.00,19/4/2024 15:29:48
6704,33.80,13.00,19/4/2024 15:29:58
6705,33.80,13.00,19/4/2024 15:30:8
6706,33.80,13.00,19/4/2024 15:30:19
6707,33.80,13.00,19/4/2024 15:30:29
6708,33.80,13.00,19/4/2024 15:30:39
6709,33.80,13.00,19/4/2024 15:30:49
6710,33.90,13.00,19/4/2024 15:30:59
6711,33.80,12.00,19/4/2024 15:31:9
6712,33.90,13.00,19/4/2024 15:31:19
6713,33.90,13.00,19/4/2024 15:31:29
6714,33.90,13.00,19/4/2024 15:31:39
6715,33.90,13.00,19/4/2024 15:31:49
6716,33.80,13.00,19/4/2024 15:32:0
6717,33.80,13.00,19/4/2024 15:32:10
6718,33.80,13.00,19/4/2024 15:32:20
6719,33.80,13.00,19/4/2024 15:32:30
6720,33.80,13.00,19/4/2024 15:32:40
6721,33.80,13.00,19/4/2024 15:32:50
6722,33.80,14.00,19/4/2024 15:33:0
6723,33.80,14.00,19/4/2024 15:33:10
6724,33.80,14.00,19/4/2024 15:33:20
6725,33.80,14.00,19/4/2024 15:33:31
6726,33.80,14.00,19/4/2024 15:33:41
6727,33.80,13.00,19/4/2024 15:33:51
6728,33.80,14.00,19/4/2024 15:34:1
6729,33.80,14.00,19/4/2024 15:34:11
6730,33.80,13.00,19/4/2024 15:34:21
6731,33.80,13.00,19/4/2024 15:34:31
6732,33.80,13.00,19/4/2024 15:34:41
6733,33.80,14.00,19/4/2024 15:34:51
6734,33.80,14.00,19/4/2024 15:35:1
6735,33.80,13.00,19/4/2024 15:35:12
6736,33.80,13.00,19/4/2024 15:35:22
6737,33.80,13.00,19/4/2024 15:35:32
6738,33.80,13.00,19/4/2024 15:35:42
6739,33.80,14.00,19/4/2024 15:35:52
6740,33.80,14.00,19/4/2024 15:36:2
6741,33.70,14.00,19/4/2024 15:36:12
6742,33.80,14.00,19/4/2024 15:36:22
6743,33.80,14.00,19/4/2024 15:36:32
6744,33.70,13.00,19/4/2024 15:36:43
6745,33.80,13.00,19/4/2024 15:36:53
6746,33.80,14.00,19/4/2024 15:37:3
6747,33.80,14.00,19/4/2024 15:37:13
6748,33.70,14.00,19/4/2024 15:37:23
6749,33.80,14.00,19/4/2024 15:37:33
6750,33.80,14.00,19/4/2024 15:37:43
6751,33.70,13.00,19/4/2024 15:37:53
6752,33.80,13.00,19/4/2024 15:38:3
6753,33.80,13.00,19/4/2024 15:38:13
6754,33.80,13.00,19/4/2024 15:38:24
6755,33.80,13.00,19/4/2024 15:38:34
6756,33.80,14.00,19/4/2024 15:38:44
6757,33.80,14.00,19/4/2024 15:38:54
6758,33.70,14.00,19/4/2024 15:39:4
6759,33.80,14.00,19/4/2024 15:39:14
6760,33.80,14.00,19/4/2024 15:39:24
6761,33.80,14.00,19/4/2024 15:39:34
6762,33.80,14.00,19/4/2024 15:39:44
6763,33.80,14.00,19/4/2024 15:39:55
6764,33.80,14.00,19/4/2024 15:40:5
6765,33.80,14.00,19/4/2024 15:40:15
6766,33.80,14.00,19/4/2024 15:40:25
6767,33.80,14.00,19/4/2024 15:40:35
6768,33.80,14.00,19/4/2024 15:40:45
6769,33.80,14.00,19/4/2024 15:40:55
6770,33.80,13.00,19/4/2024 15:41:5
6771,33.80,14.00,19/4/2024 15:41:15
6772,33.80,14.00,19/4/2024 15:41:25
6773,33.80,14.00,19/4/2024 15:41:36
6774,33.80,13.00,19/4/2024 15:41:46
6775,33.80,13.00,19/4/2024 15:41:56
6776,33.80,14.00,19/4/2024 15:42:6
6777,33.80,14.00,19/4/2024 15:42:16
6778,33.80,13.00,19/4/2024 15:42:26
6779,33.80,13.00,19/4/2024 15:42:36
6780,33.80,13.00,19/4/2024 15:42:46
6781,33.80,13.00,19/4/2024 15:42:56
6782,33.80,13.00,19/4/2024 15:43:6
6783,33.80,13.00,19/4/2024 15:43:17
6784,33.80,14.00,19/4/2024 15:43:27
6785,33.80,14.00,19/4/2024 15:43:37
6786,33.80,14.00,19/4/2024 15:43:47
6787,33.80,14.00,19/4/2024 15:43:57
6788,33.80,13.00,19/4/2024 15:44:7
6789,33.80,13.00,19/4/2024 15:44:17
6790,33.80,13.00,19/4/2024 15:44:27
6791,33.80,13.00,19/4/2024 15:44:37
6792,33.80,14.00,19/4/2024 15:44:48
6793,33.80,14.00,19/4/2024 15:44:58
6794,33.80,14.00,19/4/2024 15:45:8
6795,33.80,14.00,19/4/2024 15:45:18
6796,33.80,13.00,19/4/2024 15:45:28
6797,33.80,13.00,19/4/2024 15:45:38
6798,33.80,13.00,19/4/2024 15:45:48
6799,33.80,14.00,19/4/2024 15:45:58
6800,33.80,14.00,19/4/2024 15:46:8
6801,33.80,14.00,19/4/2024 15:46:18
6802,33.80,13.00,19/4/2024 15:46:29
6803,33.80,13.00,19/4/2024 15:46:39
6804,33.80,14.00,19/4/2024 15:46:49
6805,33.80,14.00,19/4/2024 15:46:59
6806,33.80,14.00,19/4/2024 15:47:9
6807,33.80,14.00,19/4/2024 15:47:19
6808,33.80,14.00,19/4/2024 15:47:29
6809,33.80,14.00,19/4/2024 15:47:39
6810,33.80,14.00,19/4/2024 15:47:49
6811,33.80,14.00,19/4/2024 15:47:59
6812,33.80,14.00,19/4/2024 15:48:10
6813,33.80,14.00,19/4/2024 15:48:20
6814,33.80,14.00,19/4/2024 15:48:30
6815,33.80,14.00,19/4/2024 15:48:40
6816,33.80,14.00,19/4/2024 15:48:50
6817,33.80,14.00,19/4/2024 15:49:0
6818,33.70,14.00,19/4/2024 15:49:10
6819,33.80,14.00,19/4/2024 15:49:20
6820,33.80,13.00,19/4/2024 15:49:30
6821,33.80,13.00,19/4/2024 15:49:41
6822,33.80,13.00,19/4/2024 15:49:51
6823,33.80,13.00,19/4/2024 15:50:1
6824,33.80,13.00,19/4/2024 15:50:11
6825,33.80,13.00,19/4/2024 15:50:21
6826,33.90,13.00,19/4/2024 15:50:31
6827,33.90,13.00,19/4/2024 15:50:41
6828,33.80,13.00,19/4/2024 15:50:51
6829,33.80,13.00,19/4/2024 15:51:1
6830,33.80,13.00,19/4/2024 15:51:12
6831,33.90,13.00,19/4/2024 15:51:22
6832,33.90,14.00,19/4/2024 15:51:32
6833,33.80,14.00,19/4/2024 15:51:42
6834,33.80,14.00,19/4/2024 15:51:52
6835,33.80,14.00,19/4/2024 15:52:2
6836,33.90,13.00,19/4/2024 15:52:12
6837,33.90,13.00,19/4/2024 15:52:22
6838,33.90,13.00,19/4/2024 15:52:32
6839,33.90,13.00,19/4/2024 15:52:42
6840,33.80,13.00,19/4/2024 15:52:53
6841,33.90,13.00,19/4/2024 15:53:3
6842,33.80,13.00,19/4/2024 15:53:13
6843,33.90,13.00,19/4/2024 15:53:23
6844,33.90,13.00,19/4/2024 15:53:33
6845,33.90,14.00,19/4/2024 15:53:43
6846,33.80,14.00,19/4/2024 15:53:53
6847,33.80,14.00,19/4/2024 15:54:3
6848,33.80,14.00,19/4/2024 15:54:13
6849,33.90,14.00,19/4/2024 15:54:23
6850,33.80,13.00,19/4/2024 15:54:34
6851,33.90,13.00,19/4/2024 15:54:44
6852,33.80,14.00,19/4/2024 15:54:54
6853,33.80,14.00,19/4/2024 15:55:4
6854,33.80,14.00,19/4/2024 15:55:14
6855,33.80,14.00,19/4/2024 15:55:24
6856,33.80,13.00,19/4/2024 15:55:34
6857,33.80,13.00,19/4/2024 15:55:44
6858,33.90,13.00,19/4/2024 15:55:54
6859,33.80,13.00,19/4/2024 15:56:5
6860,33.90,13.00,19/4/2024 15:56:15
6861,33.90,13.00,19/4/2024 15:56:25
6862,33.90,13.00,19/4/2024 15:56:35
6863,33.90,13.00,19/4/2024 15:56:45
6864,33.90,14.00,19/4/2024 15:56:55
6865,33.80,14.00,19/4/2024 15:57:5
6866,33.80,14.00,19/4/2024 15:57:15
6867,33.90,14.00,19/4/2024 15:57:25
6868,33.90,13.00,19/4/2024 15:57:35
6869,33.80,13.00,19/4/2024 15:57:46
6870,33.80,13.00,19/4/2024 15:57:56
6871,33.90,13.00,19/4/2024 15:58:6
6872,33.90,13.00,19/4/2024 15:58:16
6873,33.90,13.00,19/4/2024 15:58:26
6874,33.90,14.00,19/4/2024 15:58:36
6875,33.90,14.00,19/4/2024 15:58:46
6876,33.90,14.00,19/4/2024 15:58:56
6877,33.90,14.00,19/4/2024 15:59:6
6878,33.90,14.00,19/4/2024 15:59:17
6879,33.90,14.00,19/4/2024 15:59:27
6880,33.80,14.00,19/4/2024 15:59:37
6881,33.90,14.00,19/4/2024 15:59:47
6882,33.90,13.00,19/4/2024 15:59:57
6883,33.90,14.00,19/4/2024 16:0:7
6884,33.90,13.00,19/4/2024 16:0:17
6885,33.90,13.00,19/4/2024 16:0:27
6886,33.90,13.00,19/4/2024 16:0:37
6887,33.90,13.00,19/4/2024 16:0:47
6888,33.90,13.00,19/4/2024 16:0:58
6889,33.90,12.00,19/4/2024 16:1:8
6890,33.90,12.00,19/4/2024 16:1:18
6891,33.90,12.00,19/4/2024 16:1:28
6892,34.00,12.00,19/4/2024 16:1:38
6893,34.00,13.00,19/4/2024 16:1:48
6894,34.00,13.00,19/4/2024 16:1:58
6895,34.00,13.00,19/4/2024 16:2:8
6896,34.00,13.00,19/4/2024 16:2:18
6897,34.00,13.00,19/4/2024 16:2:29
6898,33.90,13.00,19/4/2024 16:2:39
6899,34.00,13.00,19/4/2024 16:2:49
6900,33.90,13.00,19/4/2024 16:2:59
6901,34.00,13.00,19/4/2024 16:3:9
6902,34.00,13.00,19/4/2024 16:3:19
6903,34.00,13.00,19/4/2024 16:3:29
6904,34.00,12.00,19/4/2024 16:3:39
6905,34.00,12.00,19/4/2024 16:3:49
6906,34.00,13.00,19/4/2024 16:3:59
6907,34.00,13.00,19/4/2024 16:4:10
6908,34.00,13.00,19/4/2024 16:4:20
6909,33.90,13.00,19/4/2024 16:4:30
6910,33.90,13.00,19/4/2024 16:4:40
6911,33.90,13.00,19/4/2024 16:4:50
6912,33.90,13.00,19/4/2024 16:5:0
6913,33.90,13.00,19/4/2024 16:5:10
6914,33.90,12.00,19/4/2024 16:5:20
6915,33.90,13.00,19/4/2024 16:5:30
6916,33.90,13.00,19/4/2024 16:5:40
6917,33.90,13.00,19/4/2024 16:5:51
6918,33.90,13.00,19/4/2024 16:6:1
6919,33.90,13.00,19/4/2024 16:6:11
6920,34.00,13.00,19/4/2024 16:6:21
6921,33.90,13.00,19/4/2024 16:6:31
6922,33.90,13.00,19/4/2024 16:6:41
6923,33.90,13.00,19/4/2024 16:6:51
6924,34.00,13.00,19/4/2024 16:7:1
6925,33.90,13.00,19/4/2024 16:7:11
6926,33.90,13.00,19/4/2024 16:7:21
6927,33.90,13.00,19/4/2024 16:7:32
6928,33.90,13.00,19/4/2024 16:7:42
6929,34.00,13.00,19/4/2024 16:7:52
6930,33.90,13.00,19/4/2024 16:8:2
6931,33.90,13.00,19/4/2024 16:8:12
6932,33.90,14.00,19/4/2024 16:8:22
6933,33.90,14.00,19/4/2024 16:8:32
6934,33.90,14.00,19/4/2024 16:8:42
6935,33.90,13.00,19/4/2024 16:8:52
6936,33.90,13.00,19/4/2024 16:9:3
6937,33.90,13.00,19/4/2024 16:9:13
6938,33.90,13.00,19/4/2024 16:9:23
6939,34.00,13.00,19/4/2024 16:9:33
6940,34.00,13.00,19/4/2024 16:9:43
6941,34.00,13.00,19/4/2024 16:9:53
6942,33.90,13.00,19/4/2024 16:10:3
6943,34.00,13.00,19/4/2024 16:10:13
6944,33.90,13.00,19/4/2024 16:10:23
6945,34.00,13.00,19/4/2024 16:10:33
6946,33.90,13.00,19/4/2024 16:10:44
6947,34.00,13.00,19/4/2024 16:10:54
6948,34.00,13.00,19/4/2024 16:11:4
6949,34.00,13.00,19/4/2024 16:11:14
6950,34.00,13.00,19/4/2024 16:11:24
6951,34.00,13.00,19/4/2024 16:11:34
6952,34.00,13.00,19/4/2024 16:11:44
6953,34.00,13.00,19/4/2024 16:11:54
6954,34.00,13.00,19/4/2024 16:12:4
6955,33.90,13.00,19/4/2024 16:12:14
6956,34.00,13.00,19/4/2024 16:12:25
6957,34.00,13.00,19/4/2024 16:12:35
6958,34.00,13.00,19/4/2024 16:12:45
6959,34.00,13.00,19/4/2024 16:12:55
6960,33.90,13.00,19/4/2024 16:13:5
6961,33.90,13.00,19/4/2024 16:13:15
6962,33.90,13.00,19/4/2024 16:13:25
6963,34.00,13.00,19/4/2024 16:13:35
6964,34.00,13.00,19/4/2024 16:13:45
6965,34.00,13.00,19/4/2024 16:13:56
6966,34.00,13.00,19/4/2024 16:14:6
6967,34.00,13.00,19/4/2024 16:14:16
6968,34.00,13.00,19/4/2024 16:14:26
6969,34.00,13.00,19/4/2024 16:14:36
6970,34.00,13.00,19/4/2024 16:14:46
6971,34.00,13.00,19/4/2024 16:14:56
6972,34.00,13.00,19/4/2024 16:15:6
6973,33.90,13.00,19/4/2024 16:15:16
6974,33.90,13.00,19/4/2024 16:15:26
6975,34.00,13.00,19/4/2024 16:15:37
6976,33.90,13.00,19/4/2024 16:15:47
6977,33.90,12.00,19/4/2024 16:15:57
6978,34.00,12.00,19/4/2024 16:16:7
6979,34.00,12.00,19/4/2024 16:16:17
6980,34.00,12.00,19/4/2024 16:16:27
6981,33.90,12.00,19/4/2024 16:16:37
6982,34.00,12.00,19/4/2024 16:16:47
6983,34.00,12.00,19/4/2024 16:16:57
6984,34.00,13.00,19/4/2024 16:17:8
6985,34.00,12.00,19/4/2024 16:17:18
6986,34.00,13.00,19/4/2024 16:17:28
6987,34.00,13.00,19/4/2024 16:17:38
6988,34.00,13.00,19/4/2024 16:17:48
6989,34.00,12.00,19/4/2024 16:17:58
6990,34.00,12.00,19/4/2024 16:18:8
6991,34.00,12.00,19/4/2024 16:18:18
6992,34.00,12.00,19/4/2024 16:18:28
6993,34.00,12.00,19/4/2024 16:18:38
6994,34.00,12.00,19/4/2024 16:18:49
6995,34.00,12.00,19/4/2024 16:18:59
